body, 6, 13, 6, 10, 6, 13, 0, 0, 0, 0, 0, 0
head, 9, 12, 3, 4, 5, 4, 0, 0, 0, 0, 0, 0
frontLeftLeg, 0, 0, 0, 7, 2, 2, 16, 18, 7, 90, 0, 30
frontRightLeg, 0, 0, 0, 7, 2, 2, 6, 18, 7, 180, 180, -30
frontMiddleLeftLeg, 0, 0, 0, 7, 2, 2, 16, 18, 10, 90, 0, 30
frontMiddleRightLeg, 0, 0, 0, 7, 2, 2, 6, 18, 13, 180, 180, -30
backMiddleLeftLeg, 0, 0, 0, 7, 2, 2, 16, 18, 13, 90, 0, 30
backMiddleRightLeg, 0, 0, 0, 7, 2, 2, 6, 18, 10, 180, 180, -30
backLeftLeg, 0, 0, 0, 7, 2, 2, 16, 18, 16, 90, 0, 30
backRightLeg, 0, 0, 0, 7, 2, 2, 6, 18, 16, 180, 180, -30
frontLeftHand, 1, 14, 7, 7,2,2, 0, 0, 0,0,-8,0
frontRightHand, 0,0,0,2,2,8,0,0,0,0,0,0,0